1059359407698510000;05-nov-18;00-jan-00;"Ai mano, sem querer eu entrei na tag e já vi spoiler aaaArrrg!! ????????????então deixa eu sonhar q ele não tá morto!!  HAIEHAJhauehaauehaush;['#thewalkingdead'];TWD;PT
1058164665186950000;01-nov-18;00-jan-00;"This so much;['#supernatural'];SPN;ENG
1058148521940010000;01-nov-18;21:07:21;"BYE GLORIOUS BEARD";['#supernatural'];SPN;ENG
1059354402975370000;05-nov-18;00-jan-00;"Nem assisti ainda esse episódio mas já sei que será uma morte horrível. Daryl, fique seguro. Não posso perder vc tem #TheWalkingDead rip #rickgrimes :(";['#thewalkingdead', '#rickgrimes'];TWD;PT
1059287525309750000;05-nov-18;01:33:21;"Na hora que o Shane apareceu bateu a emoção. No o Hersel comecei a chorar e aí veio a Sasha já não parava as lágrimas. No final com a ponte explodindo o meu ?? quase não aguentou. No entanto, finalmente o bendito helicóptero e agora fica a dúvida para ond";['#rickgrimes'];TWD;PT
1059290891200980000;05-nov-18;01:46:43;"Negan possivelmente maluco. Rick vivo. Socorrooo!!!! #TheWalkingDead  pic.twitter.com/D7LiIGeSxN";['#thewalkingdead'];TWD;PT
1059290238508560000;05-nov-18;00-jan-00;"Mano eu carreguei essa menina no colo, olha o tamanhão dela que orgulho #AdeusRick #twd #TWD9naFOX pic.twitter.com/Nj1Szvlx67";['#adeusrick', '#twd', '#twd9nafox'];TWD;PT
1059117011408740000;04-nov-18;00-jan-00;"Eu vou morrer (...), não tem como estar preparado para isso. Eu tento estar, mas não consigo."  Essa frase dita pelo Rick para o Carl depois da morte da Sophia, nunca fez tanto sentido igual hoje ???????? #AdeusRick #TWD";['#adeusrick', '#twd'];TWD;PT
1059214453273710000;04-nov-18;20:42:59;"Não acredito cara, depois de oito anos Rick. vai deixar saudades !! ???? #AdeusRick #TWD9naFOX #TWD  pic.twitter.com/HMoRigGfqR";['#adeusrick', '#twd9nafox', '#twd'];TWD;PT
1057646416791810000;31-out-18;11:52:10;"#GreysAnatomy | Intéprete da Dra. Teddy Altman comenta sobre as histórias de amor da série. ‘Shonda Rhimes sempre constrói romances crus’  https://goo.gl/kG8vJR  pic.twitter.com/1z6USQ8j1W";['#greysanatomy'];GREY;PT
1058426435537390000;02-nov-18;00-jan-00;"“atípica” temporada #HouseOfCards rara, demente... con un sabor agridulce, se siente sensación de soledad, quizás era la intención, enredos soluciones, muy Underwood, más desquiciados. definitivamente “el poder corrompe, pero el poder absoluto corrompe ab";['#houseofcards'];HOUSE;ESP
1059230221486950000;04-nov-18;21:45:39;"Hoje, logo após a exibição do último episódio de #RickGrimes em #TheWalkingDead, teremos live no canal!! Encontro marcado ein!! >>  http://youtube.com/c/coxinhanerd/live … #clubinhotwd pic.twitter.com/rkcv66jMst";['#rickgrimes', '#thewalkingdead', '#clubinhotwd'];TWD;PT
1058962739647970000;04-nov-18;04:02:46;"?? #RobinWright tenía todas las oportunidades para convertir #HouseofCards en algo histórico. incluso algo que generara conciencia sobre equidad de género y acoso sexual ????? Al menos hacer algo increíble que nos hiciera olvidar a @KevinSpacey / Al final";['#robinwright', '#houseofcards'];HOUSE;ESP
1058603522122540000;03-nov-18;03:15:22;"Feriado para ver #SabrinaOnNetflix y #HouseOfCards seré súper productiva.";['#sabrinaonnetflix', '#houseofcards'];HOUSE;ESP
1058546863182360000;02-nov-18;23:30:13;"#Suits sem o Mike, #HouseOfCards, sem o Frank, não são mais as mesmas. Boa noite!";['#suits', '#houseofcards'];HOUSE;PT
1059456129741340000;05-nov-18;00-jan-00;"Hora de ver el último episodio de #TheWalkingDead con Rick :(";['#thewalkingdead'];TWD;ESP
1059292229704000000;05-nov-18;01:52:02;"TWD já foi sensacional, agora voltar p NFL e o meu PACKERS!! Boa noite, galerinha!! :).... #TWD #GreenBayPackers";['#twd', '#greenbaypackers'];TWD;PT
1059286874488030000;05-nov-18;01:30:46;"#TWD #TheWalkingDead #RickGrimes #JudithGrimes  The Walking Dead | O adeus de Rick Grimes aconteceu e a era Judith Grimes iniciou! https://www.tubenews.com.br/2018/11/the-walking-dead-o-adeus-de-rick-grimes.html …";['#twd', '#thewalkingdead', '#rickgrimes', '#judithgrimes'];TWD;PT
1059285960180020000;05-nov-18;01:27:08;"AMC sua filha da puta do caraleo, ressucitou meu TWD mano AAAHHHHHH Q FOOODA  #TWD9naFox #AdeusRick #TWD";['#twd9nafox', '#adeusrick', '#twd'];TWD;PT
1057422329100330000;30-out-18;00-jan-00;"Primeira imagem oficial de Monitor, vilão do crossover ""Elseworld"", do arrowverse. O vilão será interpretado por LaMonica Garret! #Elseworld #Arrowverse #Arrow #TheFlash #Supergirl #Monitor #LaMonicaGarret #CW #dccomics pic.twitter.com/f9c1OyuHrr";['#elseworld', '#arrowverse', '#arrow', '#theflash', '#supergirl', '#monitor', '#lamonicagarret', '#cw', '#dccomics'];FLASH;PT
1058434450193870000;02-nov-18;16:03:32;"Misandria x feminismo. os dilemas de Doug Stemper e o fim da era Underwood são os pilares do sexto ano de #HouseOfCards  pic.twitter.com/jTFWcVMHRs";['#houseofcards'];HOUSE;PT
1059294897323360000;05-nov-18;00-jan-00;"Terminei de ver todos os episódios da saga de #HouseofCards. A sensação final: @NetFlix, delete essa última temporada. Kevin “Frank” Space não é só um ator, é a própria série. Sem ele, a dor foi inútil.";['#houseofcards'];HOUSE;PT